id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url,gif_thumb,gif_url,has_parent_tweet,is_quote_status,is_reply_to,quote_id,replies,tags,video_thumb,video_url
1128147738183360513,1128141693214003200,1557806355000,2019-05-14,10:59:15,WIB,1019395843512659968,cikcikkucik,BlackHole,,"Dibilang ""LEBAY"" atau ""BAPERAN"" saat lagi depresi itu ga banget sumpah. Kamu gaakan ngerti perasaan sodaramu karna kamu ga lagi ada di posisi dia.",[],[],[],0,0,0,,[],https://twitter.com/cikcikkucik/status/1128147738183360513,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 1019395843512659968, 'id_str': '1019395843512659968', 'screen_name': 'cikcikkucik'}, {'id': 810423824034299904, 'id_str': '810423824034299904', 'screen_name': 'askmenfess'}]",[],,
1128183847416287237,1128183847416287237,1557814964000,2019-05-14,13:22:44,WIB,870948234,lutfianawahyuni,lutfiana wahyuni,,Lagi depresi karena tidak diperhatikan,[],[],[],2,0,0,,[],https://twitter.com/LutfianaWahyuni/status/1128183847416287237,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 870948234, 'id_str': '870948234', 'screen_name': 'LutfianaWahyuni'}]",[],,
1128195398479142912,1128195398479142912,1557817718000,2019-05-14,14:08:38,SE Asia Standard Time,865240689189150724,supritracker79,supri tracker,,"Bisa ya kamu bikin aku sayang, bisa juga ya kamu bikin aku kangen, bisa juga ya kamu bikin aku kecewa dan sakit hati,#trackingmobil",,[],[],0,0,0,,['#trackingmobil'],https://twitter.com/supritracker79/status/1128195398479142912,,,0.0,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,,,,,,,,,
1128201960614551552,1128201234077274117,1557819283000,2019-05-14,14:34:43,SE Asia Standard Time,1099953101610442753,maldreamy,Moody,,"Gw ga mau terus menyalahkan diri sendiri. Gue memang salah, tapi gw sudah minta maaf dan menjelaskan. Tapi dia tetap menjauh dan menghindari gw, bahkan MARAH.",,[],[],1,0,0,,[],https://twitter.com/maldreamy/status/1128201960614551552,,,0.0,https://pbs.twimg.com/profile_images/1099998992140623872/34lwAbun.jpg,,,,,,,,,,
1128205668580618240,1128204279196446720,1557820167000,2019-05-14,14:49:27,SE Asia Standard Time,826578866,nraqilaaaaa,Kayla,,"Dah tua tua ni hobi memang nangis. Sakit hati, marah, kecewa semua nangis hm :’)",,[],[],1,0,1,,[],https://twitter.com/nraqilaaaaa/status/1128205668580618240,,,0.0,https://pbs.twimg.com/profile_images/1122788992527650816/moEj0W_e.jpg,,,,,,,,,,
1128228032978665472,1128194575485394944,1557825499000,2019-05-14,16:18:19,WIB,816887384394502145,pftthh,`,,"semenjak ditinggal sama emak, bapak gue seolah gak peduli sama anak2nya. Sibungsu tinggal dirumah sodara, gue sama yg lain ya berjuang sendiri buat sekolah. Sampe pas gue lulus sbmptn, bapak gue bilang ""kuliah aja kalo punya duit sendiri, kalo gak ya gak usah""  Pengen bundir.",[],[],[],1,0,0,,[],https://twitter.com/pftthh/status/1128228032978665472,,,,,,,1.0,0.0,1.0,0.0,"[{'id': 816887384394502145, 'id_str': '816887384394502145', 'screen_name': 'pftthh'}, {'id': 810423824034299904, 'id_str': '810423824034299904', 'screen_name': 'askmenfess'}]",[],,
1128241319581585408,1128241319581585408,1557828666000,2019-05-14,17:11:06,SE Asia Standard Time,2370562033,diarymu_,#CatatanDiary,,"Cewek itu apa-apa pasti ditahan. Sakit hati ditahan, kecewa ditahan, cemburu ditahan. Ujung-ujungnya cuma air mata yang tak bisa dia tahan",,[],[],0,0,0,,[],https://twitter.com/DiaryMu_/status/1128241319581585408,,,0.0,https://pbs.twimg.com/profile_images/499988018560634881/6Gv9irH9.jpeg,,,,,,,,,,
1128262873640103936,1128261574689415170,1557833805000,2019-05-14,18:36:45,SE Asia Standard Time,935821423964078080,gebetanqm,gebetan,,"Hua aku ingat pada masa itu, sakit tapi tak mau dirasa, hanya ingin sendiri pergi menjauh dari siapapun. Pergi ke suatu tempat dimana banyak pohon yang bergoyang karna angin.",,[],[],1,0,0,,[],https://twitter.com/gebetanqm/status/1128262873640103936,,,0.0,https://pbs.twimg.com/profile_images/1127841575306911744/3gVd4ZkI.jpg,,,,,,,,,,
1128271499016564738,1128271499016564738,1557835862000,2019-05-14,19:11:02,SE Asia Standard Time,1060848838351585281,foolscheers,des,,"trauma buat temenan deket sama org tuh masih membekas bgt dlm diri gw, takut bgt diancurin lagi, nangis, sakit hati, kecewa, diboongin, dimanfaatin, dibikin malu, difitnah, dijelekin, rasanya takut banget buat temenan deket dan baik lagi sama orang, huhu :'( emang selebay itu sih",,[],[],1,0,0,,[],https://twitter.com/foolscheers/status/1128271499016564738,,,0.0,https://pbs.twimg.com/profile_images/1126815075182886913/kZthGHRV.jpg,,,,,,,,,,
1128272498053697536,1128272407087570945,1557836100000,2019-05-14,19:15:00,SE Asia Standard Time,1010450001204396032,nrsalsabillas,sal,,"Banyak alasan mengapa seseorang terkadang merasa ingin sendiri dan menjauh dari peradaban. Begitu juga Aku. Salah satu diantara sebagian orang yang kini merasa semua telah berubah. Seperti, yang dulu selalu memahami berubah haluan ingin menjauhi.",,[],[],1,0,0,,[],https://twitter.com/nrsalsabillas/status/1128272498053697536,,,0.0,https://pbs.twimg.com/profile_images/1123930654331285504/PPrL3Ez4.jpg,,,,,,,,,,
1128279298865893376,1128276631590621184,1557837721000,2019-05-14,19:42:01,SE Asia Standard Time,860340471972810752,monofruktosa,R.,,"Serius, aku bener-bener nyesel soalnya nyesek + campur aduk main rp tuh :(","['kimijenne', 'seeasuw']",[],[],1,0,0,,[],https://twitter.com/monofruktosa/status/1128279298865893376,,,0.0,https://pbs.twimg.com/profile_images/1068343934080843776/VPJgR7Nf.jpg,,,,,,,,,,
1128285707754061825,1128275473945874432,1557839249000,2019-05-14,20:07:29,SE Asia Standard Time,1008053958,dorkcoffee,Ainun (TS),,🌻 : aku lumba lumba.....  aduh ingin mati aja aku,['sayangkeju'],[],[],1,0,0,,[],https://twitter.com/dorkcoffee/status/1128285707754061825,,,0.0,https://pbs.twimg.com/profile_images/1128235456288575488/boudSP-o.jpg,,,,,,,,,,
1128286045429043200,1128284418273996800,1557839330000,2019-05-14,20:08:50,SE Asia Standard Time,1107312902824845312,muffinsliato,El,,Pengen mati aja rasanya,['winntertequila'],[],[],0,0,0,,[],https://twitter.com/muffinsliato/status/1128286045429043200,,,0.0,https://pbs.twimg.com/profile_images/1127518927418904576/aVpe1fGS.jpg,,,,,,,,,,
1128286129948520453,1128275099361013760,1557839350000,2019-05-14,20:09:10,SE Asia Standard Time,974927731933589504,vtrfitri,akuWanita...,,Pikirannya mau mati aja pokonya.,['askmenfess'],[],[],0,0,0,,[],https://twitter.com/vtrfitri/status/1128286129948520453,,,0.0,https://pbs.twimg.com/profile_images/1126969843738013696/yloux5rd.jpg,,,,,,,,,,
1128286178736607233,1128276864080859136,1557839362000,2019-05-14,20:09:22,SE Asia Standard Time,56602926,afriantipratiwi,Tiws!,,Kapan mati?  Terserah Allah aja.,['warpigs__'],[],[],1,0,0,,[],https://twitter.com/afriantipratiwi/status/1128286178736607233,,,0.0,https://pbs.twimg.com/profile_images/1125628572872261632/kuvG8TkH.jpg,,,,,,,,,,
1128286369057402881,1128286369057402881,1557839407000,2019-05-14,20:10:07,SE Asia Standard Time,1106874817385381888,ririyaaa4,Ririyaaa,,Kok hidup sih kenapa ga mati aja bangkek !,,[],[],0,0,0,,[],https://twitter.com/Ririyaaa4/status/1128286369057402881,,,0.0,https://pbs.twimg.com/profile_images/1106874986294214657/1irz2dpU.jpg,,,,,,,,,,
1128286743935864832,1128286743935864832,1557839496000,2019-05-14,20:11:36,SE Asia Standard Time,742743860,qiwqiw05,Aku Siapa? Siapa Aku?,,"Baru ngerasain yang namanya kecewa, sakit hati, dll. Ini lebih parah dari sakit karena cowo jujur. 1. Daftar dopam, eh dimasukin ke divisi security and accomodation :) bisa nyetir jg kaga gua. 2. Cofas dimasukin ke gugus yg lokasinya di psiko. Bosen bgt woi!! Pengen jalan2!!! 😭",,[],[],0,0,0,,[],https://twitter.com/Qiwqiw05/status/1128286743935864832,,,0.0,https://pbs.twimg.com/profile_images/1110481790701961216/mXdxKxFt.jpg,,,,,,,,,,
1128287600978976768,1128270157489422336,1557839701000,2019-05-14,20:15:01,SE Asia Standard Time,375477426,fajarbo,Plutonese,,Pengen mati aja ga si?  Gue juga bego :(,"['sadgittariusss', 'densha_foxtrot']",[],[],0,0,0,,[],https://twitter.com/fajarbo/status/1128287600978976768,,,0.0,https://pbs.twimg.com/profile_images/1126951023392612352/sxH5RTpB.jpg,,,,,,,,,,
1128287818323677184,1128287818323677184,1557839753000,2019-05-14,20:15:53,SE Asia Standard Time,1117643106340311041,keyathenaa,dramaqueen.,,Yg nabrak  kucing gue sampe mati. Gue doain lu mati juga ya bangsat. Ga punya otak apa gimana jd orang? Nabrak langsung pergi. Nikmatin aja karma lu.,,[],[],3,0,0,,[],https://twitter.com/keyathenaa/status/1128287818323677184,,,0.0,https://pbs.twimg.com/profile_images/1127009928906805248/6f9tVbs1.jpg,,,,,,,,,,
1128288413600235520,1128287002573455360,1557839895000,2019-05-14,20:18:15,SE Asia Standard Time,926619502531330048,ucynosure,α,,Mati bareng bareng aja apa ya? Hahaha,['bakayaree'],[],[],1,0,0,,[],https://twitter.com/ucynosure/status/1128288413600235520,,,0.0,https://pbs.twimg.com/profile_images/1125388428470673409/KTQiZmJj.jpg,,,,,,,,,,
1128288857223380992,1128288857223380992,1557840000000,2019-05-14,20:20:00,SE Asia Standard Time,1038325316,atikaputrip_,Atikaa,,mati aja kali ya,,[],[],0,0,0,,[],https://twitter.com/AtikaPutriP_/status/1128288857223380992,,,0.0,https://pbs.twimg.com/profile_images/1084045147619287040/I5CbbvdQ.jpg,,,,,,,,,,
1128289101566709760,1128289101566709760,1557840059000,2019-05-14,20:20:59,SE Asia Standard Time,1030657632531439617,fetuscinee,syifa | sh,,"mati aja kali ya akunya,,,,  pic.twitter.com/ouNQuWOXfN",,[],['https://pbs.twimg.com/media/D6h885NUYAst2pi.jpg'],2,0,0,,[],https://twitter.com/fetuscinee/status/1128289101566709760,,,0.0,https://pbs.twimg.com/profile_images/1126712627655102464/Fl8V04eq.jpg,,,,,,,,,,
1128289140410204160,1128289140410204160,1557840068000,2019-05-14,20:21:08,SE Asia Standard Time,612243228,lisabekasi,Azella,,Mati aja gua :)),,[],[],0,0,0,,[],https://twitter.com/lisabekasi/status/1128289140410204160,,,0.0,https://pbs.twimg.com/profile_images/1127957077052182528/i1lwfRSd.jpg,,,,,,,,,,
1128289410519166976,1128242420691267585,1557840132000,2019-05-14,20:22:12,SE Asia Standard Time,1907404243,kekenjjj,kenya,,Sendiri. Sendiri ku diam. Diam dan merenung. Merenungkan jalan yang kan membawaku pergi. Pergi tuk menjauh. Menjauh darimu. Darimu yang mulai berhenti. Berhenti mencoba. Mencoba bertahan. Bertahan untuk terus bersamaku.,['oke_kok'],[],[],1,0,0,,[],https://twitter.com/kekenjjj/status/1128289410519166976,,,0.0,https://pbs.twimg.com/profile_images/1118088254484406274/p9kxi-wF.jpg,,,,,,,,,,
1128289540257411072,1128275099361013760,1557840163000,2019-05-14,20:22:43,SE Asia Standard Time,1077573332382306304,aintasuperman,ai,,"Kayak mau mati, udah gitu aja",['askmenfess'],[],[],1,0,0,,[],https://twitter.com/aintasuperman/status/1128289540257411072,,,0.0,https://pbs.twimg.com/profile_images/1128283718160793600/LirbtrH-.jpg,,,,,,,,,,
1128290176525119488,1128290176525119488,1557840315000,2019-05-14,20:25:15,WIB,974660900882759680,gamesmenfess,FOLLOWBACK? CEK PINNED.,,"[GMF] aq ngiri banget liat hasil gatcha an kalian. Akun aq sial banget kenapa ya, rasanya pengen bundir aja, yg senasib mau ikut bundir brg ngga😾😢😭😭😭😭😭😭😭😭😭😭",[],[],[],8,1,0,,[],https://twitter.com/GamesMenfess/status/1128290176525119488,,,,,,,0.0,0.0,0.0,0.0,"[{'id': 974660900882759680, 'id_str': '974660900882759680', 'screen_name': 'GamesMenfess'}]",[],,
1128290663563284480,1128290663563284480,1557840431000,2019-05-14,20:27:11,SE Asia Standard Time,1121247167199342597,david89293196,David,,Mati aja yuk biar selesai,,[],[],0,0,0,,[],https://twitter.com/David89293196/status/1128290663563284480,,,0.0,https://pbs.twimg.com/profile_images/1121247468761407488/-p64r0kj.jpg,,,,,,,,,,
1128291065570611200,1128284846336266240,1557840527000,2019-05-14,20:28:47,SE Asia Standard Time,2373078416,acchyeri,Lala.,,Mati aja,['accmilea'],[],[],1,0,0,,[],https://twitter.com/acchyeri/status/1128291065570611200,,,0.0,https://pbs.twimg.com/profile_images/1127727332217593857/sO1Pu0HR.jpg,,,,,,,,,,
1128291321376993280,1128291321376993280,1557840588000,2019-05-14,20:29:48,SE Asia Standard Time,1065942439863578624,feti31158230,Harianburukmu,,Kok ndak mati aja sih kamu !!!,,[],[],0,0,0,,[],https://twitter.com/Feti31158230/status/1128291321376993280,,,0.0,https://pbs.twimg.com/profile_images/1071421389029093376/veBOA03h.jpg,,,,,,,,,,
1128291772805763073,1128291605759152130,1557840695000,2019-05-14,20:31:35,SE Asia Standard Time,880682454863970304,yoongizasativa,sya's persona,,Doain cepet mati aja,,[],[],0,0,0,,[],https://twitter.com/yoongizasativa/status/1128291772805763073,,,0.0,https://pbs.twimg.com/profile_images/1120334480336723968/3K60UsTc.jpg,,,,,,,,,,
1128291812966158338,1128291812966158338,1557840705000,2019-05-14,20:31:45,SE Asia Standard Time,1019459022678716416,somdongpyo,ً,,auto mati aja lah gwe  https://twitter.com/wonjinhm/status/1128265037112434688 …,,['https://twitter.com/wonjinhm/status/1128265037112434688'],[],0,0,0,,[],https://twitter.com/somdongpyo/status/1128291812966158338,,https://twitter.com/wonjinhm/status/1128265037112434688,0.0,https://pbs.twimg.com/profile_images/1128261834438397952/zT0_uB3F.jpg,,,,,,,,,,
1128292148552425472,1127784679040376832,1557840785000,2019-05-14,20:33:05,SE Asia Standard Time,56565791,kastoto,kastoto,,ya udah.. klo anda saja yg mati gimana ? kan cuma satu dibanding 200juta lbh penduduk Indonesia.. gak udah dikubur.. buang aja ke empang..,['kresnaastra'],[],[],0,0,0,,[],https://twitter.com/kastoto/status/1128292148552425472,,,0.0,https://pbs.twimg.com/profile_images/542516101259591681/ksHCJls7.jpeg,,,,,,,,,,
1128293353752109057,1128278830148243457,1557841072000,2019-05-14,20:37:52,SE Asia Standard Time,1072465833249492993,juneindaeyoo,yuu🐣,,Mati aja ak  pic.twitter.com/rtZDTLI7Nr,['idolfess'],[],['https://pbs.twimg.com/media/D6iA0lPUYAAZ0PR.jpg'],0,0,0,,[],https://twitter.com/juneindaeyoo/status/1128293353752109057,,,0.0,https://pbs.twimg.com/profile_images/1127482902189445121/67QwB0J6.jpg,,,,,,,,,,
1128295954912727040,1128290367453839360,1557841693000,2019-05-14,20:48:13,SE Asia Standard Time,57610218,herlnse0,Capt Herin.,,PENGEN NANGIS BACANYA.,['juihansol'],[],[],0,0,0,,[],https://twitter.com/HERlNSE0/status/1128295954912727040,,,0.0,https://pbs.twimg.com/profile_images/1127831495190540289/_4IiXUWQ.jpg,,,,,,,,,,
1128296021765672961,1128295979856175104,1557841708000,2019-05-14,20:48:28,SE Asia Standard Time,2496183144,tessaapriandari,Tessa Apriandari,,"Jleb, aku langsung mikir ""iya, bisa jadi"". Pengen nangis tapi kayaknya ya gimana ya, yaudah mau gimana lagi, ini pilihan aku, ini maunya aku dan orang tua, dulunya.",,[],[],0,0,0,,[],https://twitter.com/tessaapriandari/status/1128296021765672961,,,0.0,https://pbs.twimg.com/profile_images/1097445505645174784/OjzAiZEY.jpg,,,,,,,,,,
1128296058931384321,1128296058931384321,1557841717000,2019-05-14,20:48:37,SE Asia Standard Time,806250265,_boneeeee,Keong Balap,,Kalo pengen nangis ya tinggal nangis aja kan yak? Hehe:')),,[],[],1,0,0,,[],https://twitter.com/_Boneeeee/status/1128296058931384321,,,0.0,https://pbs.twimg.com/profile_images/1124879577803677696/mwCeV5n2.jpg,,,,,,,,,,
1128296471122460672,1128296147393470470,1557841816000,2019-05-14,20:50:16,SE Asia Standard Time,858249420114075648,bucinseunghwan,calla,,kalau nginget itu jadi pengen nangis huhu:( padahal masalah sepele wkwk,['noturenemyi'],[],[],1,0,0,,[],https://twitter.com/bucinseunghwan/status/1128296471122460672,,,0.0,https://pbs.twimg.com/profile_images/1127928059955302400/V5Qqaq6t.jpg,,,,,,,,,,
1128296769236824066,1128296769236824066,1557841887000,2019-05-14,20:51:27,SE Asia Standard Time,578589164,marukoo_chan,Santi Susanti,,"Tiba"" sedih, tiba"" sakit hati, tiba"" pengen nangis... Terkadang aku ingin menjadi orang yang cengeng, karena slalu terlihat ceria itu melelahkan... Dan terkadang aku hanya ingin diam, d diamkan, tanpa sepatah kata dan tanpa seseorang bertanya.",,[],[],0,0,0,,[],https://twitter.com/Marukoo_Chan/status/1128296769236824066,,,0.0,https://pbs.twimg.com/profile_images/988616098512715776/ACOwQm2U.jpg,,,,,,,,,,
1128297048015380480,1128297048015380480,1557841953000,2019-05-14,20:52:33,SE Asia Standard Time,905549901672701953,lottleyoons,ʀᴇʀᴇ🥑,,pengen nangis tapi gabisa nangis kesel banget rasanya hahah,,[],[],2,0,0,,[],https://twitter.com/lottleyoons/status/1128297048015380480,,,0.0,https://pbs.twimg.com/profile_images/1127808198314881024/GXpSndA7.jpg,,,,,,,,,,
1128297565177303041,1128285404015185920,1557842076000,2019-05-14,20:54:36,SE Asia Standard Time,254469234,pooernaa,dwi purnasari,,Baper.. pengen nangis😢,['heybudie'],[],[],0,0,0,,[],https://twitter.com/pooernaa/status/1128297565177303041,,,0.0,https://pbs.twimg.com/profile_images/1087036144468946944/Cf20Dtat.jpg,,,,,,,,,,
1128299626166046720,1128299626166046720,1557842568000,2019-05-14,21:02:48,SE Asia Standard Time,998370907990052864,warewouif,🥀,,Yallah pengen nangis deh gue tempat kkn nya gitu bgt😭😭,,[],[],1,0,0,,[],https://twitter.com/warewouIf/status/1128299626166046720,,,0.0,https://pbs.twimg.com/profile_images/1126527440774238208/3JzXQu-X.jpg,,,,,,,,,,
1128300145768927233,1128300145768927233,1557842692000,2019-05-14,21:04:52,SE Asia Standard Time,1074995866539220993,violinjuly,Bucin UTBK + Utul,,pengen nangis pengen nangis pengen nangis Yaa Allah 😭😭,,[],[],0,0,0,,[],https://twitter.com/violinjuly/status/1128300145768927233,,,0.0,https://pbs.twimg.com/profile_images/1119760462613078016/VNmyem-k.jpg,,,,,,,,,,
1128300211757932544,1128300211757932544,1557842707000,2019-05-14,21:05:07,SE Asia Standard Time,1644545857,veernabil,Vira Nabil,,Kalo abis marah marah bawaan nya pengen nangis :(,,[],[],1,0,1,,[],https://twitter.com/veernabil/status/1128300211757932544,,,0.0,https://pbs.twimg.com/profile_images/1096226038630105093/gDnIcKsG.jpg,,,,,,,,,,
1128301261202157568,1128301261202157568,1557842958000,2019-05-14,21:09:18,SE Asia Standard Time,538872765,melmol__,Calon Pacar Siapa,,"Orang tau nya ketawa ketiwi,  haha hihi, manja gak ada dua, heboh sendiri. Padahal mah pengen banget nangis :))))",,[],[],0,0,0,,[],https://twitter.com/melmol__/status/1128301261202157568,,,0.0,https://pbs.twimg.com/profile_images/1122078257765990400/dmqJ1xw-.jpg,,,,,,,,,,
1128301267858493440,1128301267858493440,1557842959000,2019-05-14,21:09:19,SE Asia Standard Time,101701013,rhaqhaira,khaira ILma SH,,pengen nangis aja kadang suka ngerasa gak adil. padahal mah kagak .,,[],[],0,0,0,,[],https://twitter.com/RhaQhaira/status/1128301267858493440,,,0.0,https://pbs.twimg.com/profile_images/830295355245727745/pvvgag_l.jpg,,,,,,,,,,
1128301406102753286,1128301359265005568,1557842992000,2019-05-14,21:09:52,SE Asia Standard Time,380726949,vaniamarthaa,Vania Martha,,Pengen nangis sedilit,,[],[],0,0,0,,[],https://twitter.com/vaniamarthaa/status/1128301406102753286,,,0.0,https://pbs.twimg.com/profile_images/1085398608042692609/rhSev2r0.jpg,,,,,,,,,,
1128302344758710273,1128297048015380480,1557843216000,2019-05-14,21:13:36,SE Asia Standard Time,905549901672701953,lottleyoons,ʀᴇʀᴇ🥑,,"gak ada yang bisa diceritain sis, gatau cuma pengen nangis aja :(",['mikrotin'],[],[],1,0,0,,[],https://twitter.com/lottleyoons/status/1128302344758710273,,,0.0,https://pbs.twimg.com/profile_images/1127808198314881024/GXpSndA7.jpg,,,,,,,,,,
1128302604344119297,1128302604344119297,1557843278000,2019-05-14,21:14:38,SE Asia Standard Time,1120356663267975168,g83220450,g,,"Gila ternyata w kuat juga ya, dari dulu emang ga banyak mau, ga pernah nuntut dan ga mau nyusahin, kirain ikhlas kyk gini gampang.. susah ya, pengen nangis dan cerita, ke tembok",,[],[],0,0,0,,[],https://twitter.com/g83220450/status/1128302604344119297,,,0.0,https://pbs.twimg.com/profile_images/1128083096379674625/mXIMflmM.jpg,,,,,,,,,,
1128303036156207105,1128303036156207105,1557843381000,2019-05-14,21:16:21,SE Asia Standard Time,92753393,ivonnn_,I A Ivon Trisnayanti,,Jam jam pengen nangis.,,[],[],0,0,0,,[],https://twitter.com/ivonnn_/status/1128303036156207105,,,0.0,https://pbs.twimg.com/profile_images/661751858411663360/cek_aZqi.jpg,,,,,,,,,,
1128303111972409344,1128298958202101761,1557843399000,2019-05-14,21:16:39,SE Asia Standard Time,1005584322349297664,chucagos,🌙,,"Sampe skrg masih keinget sih dan pengen nangis lagi jadinya, kesel banget keterlaluan kayak lo ngapain sih ngetawain ketakutan seseorang????? udah puas lo ngeliat orang lain menderita?????",['tubirfess'],[],[],0,0,0,,[],https://twitter.com/chucagos/status/1128303111972409344,,,0.0,https://pbs.twimg.com/profile_images/1127486973600354309/Fv-BXzMg.jpg,,,,,,,,,,
1128303219954708482,1128303219954708482,1557843425000,2019-05-14,21:17:05,SE Asia Standard Time,379013283,reddishbrick,deinara,,pengen nangis tiap hari this depressed bitch energy is so demanding im tired i might die soon so b-bye,,[],[],1,0,0,,[],https://twitter.com/reddishbrick/status/1128303219954708482,,,0.0,https://pbs.twimg.com/profile_images/1113446102089363456/DO_Ph1n3.jpg,,,,,,,,,,
1128303444219928577,1128303444219928577,1557843478000,2019-05-14,21:17:58,SE Asia Standard Time,1093343763965956098,puastuyaaaaaaa,puastuuuu,,"Pernah ga sih tiba-tiba mood jelek banget, bawaannya pengen marah, pengen nangis tapi gatau karena apa??",,[],[],0,0,0,,[],https://twitter.com/puastuyaaaaaaa/status/1128303444219928577,,,0.0,https://pbs.twimg.com/profile_images/1121967925257048064/TXnNXsGs.jpg,,,,,,,,,,
1128304011168190464,1128304011168190464,1557843613000,2019-05-14,21:20:13,SE Asia Standard Time,1104989043144581122,strayteen917,dr. ⚘,,gw tiba tiba pengen nangis sih anjir woy  plis akhir tahun aja kek 😭😭  etapi keknya akhir tahun sih kan juli/juni mau comeback kr dulu ._.),,[],[],0,0,0,,[],https://twitter.com/strayteen917/status/1128304011168190464,,,0.0,https://pbs.twimg.com/profile_images/1128285919809662977/TnI4rTu_.jpg,,,,,,,,,,
1128304134241701890,1128304134241701890,1557843643000,2019-05-14,21:20:43,SE Asia Standard Time,1126908721982894080,kimchihihi2,Kimchihihi,,Pengen nangis grgr malasku sendiri 😫,,[],[],0,0,0,,[],https://twitter.com/Kimchihihi2/status/1128304134241701890,,,0.0,https://pbs.twimg.com/profile_images/1127830204175413248/9XHOYoBb.jpg,,,,,,,,,,
1128304312554123264,1128304312554123264,1557843685000,2019-05-14,21:21:25,SE Asia Standard Time,1098440361158963200,noonanyabiay,dellybucinbiay,,"pengen nangis, nangis sayang sama kalian aseli nangisss!!! KALIAN TERBAIQUE ❤️  pic.twitter.com/g8zMERmYJI",,[],[],0,0,1,,[],https://twitter.com/noonanyabiay/status/1128304312554123264,,,1.0,https://pbs.twimg.com/profile_images/1122547503214120966/w5aIH1PX.jpg,,,,,,,,,,
1128304736728281089,1128304736728281089,1557843786000,2019-05-14,21:23:06,SE Asia Standard Time,567202023,radita_ds,Dita,,"tiba tiba ga enak hati, pengen nangis tapi gatau nangisin apa",,[],[],0,0,0,,[],https://twitter.com/Radita_ds/status/1128304736728281089,,,0.0,https://pbs.twimg.com/profile_images/1127955514724196354/91g8AnM3.jpg,,,,,,,,,,
1128305053352075270,1128305053352075270,1557843862000,2019-05-14,21:24:22,SE Asia Standard Time,2385004082,taecapella,elsya,,"Kalo flashback ke tahun lalu rasanya gue pengen peluk diri sendiri, pengen bilang ""you've made it sya. You're still alive"" karena jujur tahun lalu itu tahun terberat dalam hidup gue. Gatau deh udh berapa kali gue nangis di depan umum, padahal gue biasanya jago nyimpen perasaan  pic.twitter.com/Yuf1OppIFG",,[],"['https://pbs.twimg.com/media/D6iLC6OUIAAzCsk.jpg', 'https://pbs.twimg.com/media/D6iLEeDUEAErQuw.jpg', 'https://pbs.twimg.com/media/D6iLXVqUEAEJE2k.jpg', 'https://pbs.twimg.com/media/D6iLbQBUwAETX6t.jpg']",1,0,1,,[],https://twitter.com/taecapella/status/1128305053352075270,,,0.0,https://pbs.twimg.com/profile_images/1125415164524634112/ncemLLJ3.jpg,,,,,,,,,,
1128305109576761345,1127786528665522176,1557843875000,2019-05-14,21:24:35,SE Asia Standard Time,1103285085044760576,fikkicantik,lolipop 🍭,,"Suka pengen nangis deh kalo liat yg udah pacaran bertaun taun tiba tiba ditinggal nikah, so sad :((",['profbaper'],[],[],0,0,0,,[],https://twitter.com/fikkicantik/status/1128305109576761345,,,0.0,https://pbs.twimg.com/profile_images/1128279640160686082/aRH3-av9.jpg,,,,,,,,,,
1128305151419174912,1128304127388205056,1557843885000,2019-05-14,21:24:45,SE Asia Standard Time,1021718203372724225,mondasami,deaaan,,"Koh pengen bgt koh aku butuh hiburan bgt, dr kmrn bawaannya nangis mulu:(",['lix_lee007'],[],[],0,0,0,,[],https://twitter.com/mondasami/status/1128305151419174912,,,0.0,https://pbs.twimg.com/profile_images/1115965153927786497/fIz45NmZ.jpg,,,,,,,,,,
1128305915948494848,1128305915948494848,1557844067000,2019-05-14,21:27:47,SE Asia Standard Time,1405070888,abcdelfara,orang biasa,,"ya allah pengen nangis, kepada siapa lagi aku harus mengadu selain padamu :(",,[],[],1,0,6,,[],https://twitter.com/abcdelfara/status/1128305915948494848,,,0.0,https://pbs.twimg.com/profile_images/1113994562442125312/wuwj7e8T.jpg,,,,,,,,,,
1128305972571586560,1128305972571586560,1557844081000,2019-05-14,21:28:01,SE Asia Standard Time,1422147668,aufanst,Thibbi Aufa Nasution,,"Aku dah bela belain, terus ga jadi. Aduh aku pengen nangis lagi dah ah:( sia sia mulu perasaan",,[],[],0,0,0,,[],https://twitter.com/aufanst/status/1128305972571586560,,,0.0,https://pbs.twimg.com/profile_images/1110217407740567552/GIzQOcpk.jpg,,,,,,,,,,
1128305980955971584,1128305980955971584,1557844083000,2019-05-14,21:28:03,SE Asia Standard Time,1288017679,mkitdream,gempi,,Pengen nangis banget nasib review besok gimana yaallah beban proker ini terlalu berat,,[],[],1,0,0,,[],https://twitter.com/mkitdream/status/1128305980955971584,,,0.0,https://pbs.twimg.com/profile_images/1124746611161042944/NN6DB8i_.jpg,,,,,,,,,,
